gotu	covered_length	total_length	coverage_ratio	strain
G005892565	1262	21750	0.05802298850574713	Lactococcus virus 20R03M
G014489865	1262	5792041	0.0002178851979811607	Limnospira fusiformis
G000844145	1262	156789	0.00804903405213376	Macacine alphaherpesvirus 1
G000753715	1261	2480596	0.0005083455750150367	Pseudidiomarina salinarum
G000315035	1261	4362033	0.00028908538747872837	Glaciecola pallidula
G004000785	1260	7490429	0.00016821466434032017	Paenibacillus ehimensis
G000092205	1260	3097763	0.0004067451254340632	Desulfurivibrio alkaliphilus
G001559865	1260	4788776	0.0002631152511623012	Abyssisolibacter fermentans
G015547475	1258	3639486	0.0003456532048756335	Clostridium celatum
G000513115	1258	4540084	0.0002770873842862819	Alkalihalobacillus hemicellulosilyticus
G000382325	1257	3106327	0.0004046579770899844	Woodsholea maritima
G003385715	1257	3539643	0.00035512055876821475	Pontivivens insulae
G001485475	1257	2428085	0.0005176919259416371	Tepidanaerobacter syntrophicus
G011090275	1256	4354731	0.0002884219484510065	Vibrio aestuarianus
G004340665	1256	5194392	0.00024179923271096983	Pedobacter psychrotolerans
G013402795	1256	3910334	0.0003212001839229079	Costertonia aggregata
G009745875	1256	21144	0.05940219447597427	Lactococcus virus CHPC1242
G000195975	1255	2434428	0.0005155215105971505	Parasynechococcus marenigrum
G014698505	1255	8873544	0.00014143165346337382	Nostoc foliaceum
G018919385	1254	4652187	0.0002695506436005259	Geomonas diazotrophica
G000722545	1254	8035175	0.0001560638069488219	Paenibacillus tyrfis
G000400425	1254	4567640	0.0002745400250457567	Vibrio sagamiensis
G000426765	1253	3824261	0.0003276450012172286	Vibrio litoralis
G003387355	1253	3803108	0.0003294673724753544	Winogradskyella sediminis
G000874605	1252	51478	0.024321069194607404	Mycobacterium virus lockley
G018972105	1252	1940863	0.0006450738666253105	Francisella salimarina
G001998785	1252	5072306	0.00024683053427770326	Vibrio parahaemolyticus
G000723565	1251	1978251	0.0006323767813083375	Parasaccharibacter apium
G000422725	1251	4638926	0.00026967448931067235	Flavobacterium subsaxonicum
G000020005	1251	3191493	0.0003919795531433094	Natranaerobius thermophilus
G000742475	1250	1115689	0.001120383906267786	Candidatus Hepatobacter penaei
G011174675	1250	4367405	0.0002862111482676784	Perlabentimonas gracilis
G000022265	1250	4304501	0.00029039370649466687	Geobacter daltonii
G013416885	1250	5000438	0.000249978101918272	Vibrio gallaecicus
G900115665	1250	6168747	0.00020263434373301418	Pseudarcicella hirudinis
G000382145	1250	3177571	0.0003933822407115372	Psychrobacter lutiphocae
G900109955	1249	3413558	0.00036589388550011453	Aliiroseovarius sediminilitoris
G001956695	1249	2866429	0.0004357337997906105	Poseidonibacter parvus
G000179555	1248	4675075	0.0002669475890761111	Desulfovibrio fructosivorans
G003260975	1248	6252144	0.000199611525262374	Echinicola strongylocentroti
G012396465	1248	1658935	0.000752289872719546	Weissella soli
G014062315	1248	4709001	0.00026502436504048313	Gelidibacter maritimus
G000709935	1247	4072635	0.00030618997283085765	Metabacillus indicus
G001672295	1247	3615748	0.0003448802294850194	Halodesulfovibrio spirochaetisodalis
G001468135	1247	4822736	0.0002585669213492092	Legionella santicrucis
G003051105	1247	3421693	0.0003644394748447625	Nitrosomonas nitrosa
G016907055	1246	1556812	0.000800353543009689	Paracholeplasma morum
G000271605	1246	63382639	1.9658379954801187e-05	Fomitiporia mediterranea
G900142145	1245	3860366	0.00032250828030295576	Geosporobacter subterraneus
G002950575	1244	1760810	0.0007064930344557334	Pontimonas salivibrio
G900112795	1243	3900701	0.0003186606715049423	Thermophagus xiamenensis
G004341165	1243	4232056	0.0002937106692350007	Reinekea marinisedimentorum
G013201625	1243	2276457	0.000546023931047237	Aliarcobacter lanthieri
G001637325	1242	3396797	0.0003656385706887989	Cochleicola gelatinilyticus
G006459125	1242	3016922	0.0004116778624041324	Arcobacter anaerophilus
G002593645	1242	32270	0.03848775952897428	Lactococcus virus PhiE1127
G003308995	1242	8349661	0.00014874855398320963	Chitinophaga flava
G900129165	1242	3077233	0.00040360934644857895	Anaerotignum propionicum
G004365885	1241	3867892	0.0003208466006806808	Rhodobaca barguzinensis
G003583365	1241	7800465	0.00015909307970742769	Fibrisoma montanum
G000315015	1240	5057541	0.0002451784375054992	Paraglaciecola mesophila
G000153765	1240	2992790	0.0004143291042806211	Mariprofundus ferrooxydans
G003583765	1240	6119770	0.00020262199396382544	Paenibacillus nanensis
G018256955	1240	3506125	0.0003536667973902813	Acetobacter persici
G016458305	1240	5079906	0.00024409900498158823	Geomonas anaerohicana
G002734215	1239	4849335	0.0002554989498560112	Fredinandcohnia onubensis
G004331685	1239	6583068	0.00018821011722801588	Pedobacter hiemivivus
G002368055	1238	9353174	0.000132361484988946	Aulosira laxa
G018263875	1238	6075984	0.0002037530052745366	Zooshikella ganghwensis
G017921895	1237	3751521	0.0003297329269914789	Natronogracilivirgula saccharolytica
G002593685	1237	28983	0.04268019183659386	Lactococcus virus PhiLj
G000831385	1236	2915920	0.0004238799418365387	Nonlabens marinus
G900156795	1236	4699733	0.00026299366368259645	Virgibacillus pantothenticus
G003999255	1235	2905633	0.0004250364722592289	Caldicellulosiruptor changbaiensis
G002738305	1235	1623177	0.0007608535606406448	Campylobacter vulpis
G001661335	1235	15222010	8.113251797890029e-05	Babjeviella inositovora
G003389835	1235	26874	0.045955198332961224	Lactococcus virus 96403
G019923545	1235	571554	0.0021607757097317137	Candidatus Schneideria nysicola
G008369785	1234	2062301	0.0005983607630505925	Francisella marina
G003341475	1234	38821	0.0317869194508127	Salmonella virus 3A8767
G000374105	1233	2681843	0.0004597584571505491	Kangiella aquimarina
G014212135	1233	6919681	0.00017818740488181463	Cohnella thailandensis
G000687835	1233	1219360	0.0010111861960372655	Haploplasma modicum
G001311175	1233	2532340	0.00048690144293420313	Lacticaseibacillus pantheris
G015319355	1233	4573463	0.000269598770122334	Arcticiflavibacter luteus
G000166335	1232	2428903	0.0005072248665343984	Caldicellulosiruptor owensensis
G003346815	1232	2684688	0.000458898762165287	Halarcobacter bivalviorum
G008923265	1231	4547144	0.0002707193790212054	Bacillus mesophilum
G000924915	1231	155346	0.00792424652066999	Dickeya virus RC2014
G900130055	1231	4601238	0.00026753669338556275	Clostridium intestinale
G017873715	1230	4231784	0.00029065755719100974	Cytobacillus luteolus
G002723995	1230	3273643	0.00037572820249489637	Gluconobacter kondonii
G007097145	1229	4758487	0.00025827537198273317	Flavobacterium zepuense
G000189255	1229	4717326	0.0002605289522072462	Vibrio brasiliensis
G011682235	1229	4502320	0.00027297037971534677	Rhodocaloribacter litoris
G000429485	1229	4879165	0.0002518873618744191	Aliagarivorans marinus
G001613545	1229	4751847	0.00025863627343220436	Terrimicrobium sacchariphilum
G004310665	1228	6187623	0.00019846070130646293	Pedobacter kyonggii
G003576455	1228	7149106	0.00017176972897030762	Mucilaginibacter celer
G000622385	1228	4086116	0.0003005298919560776	Sulfitobacter noctilucicola
G009909615	1227	3518014	0.0003487763266433846	Acidiluteibacter ferrifornacis
G000817815	1227	6347740	0.00019329714197493912	Vibrio owensii
G014641635	1227	3145249	0.0003901121977941969	Aquaticitalea lipolytica
G004365815	1226	2463283	0.0004977097637583664	Breznakia blatticola
G900101095	1226	5004733	0.00024496811318406	Actinopolyspora mzabensis
G002812085	1226	3876186	0.0003162902915391573	Leptospira levettii
G000769915	1225	3801958	0.0003222024020254827	Flavobacterium beibuense
G003182255	1225	6963665	0.0001759131147176092	Paenibacillus cellulosilyticus
G001625175	1225	5953955	0.00020574559263548348	Vibrio jasicida
G001885235	1225	1938656	0.0006318810557417097	Francisella hispaniensis
G016814695	1225	4316749	0.00028377837117701305	Sulfitobacter geojensis
G000836925	1224	8454	0.1447835344215756	Escherichia virus If1
G003075045	1224	4565215	0.0002681144261551756	Maribacter litoralis
G003054265	1224	4726316	0.0002589754895779292	Kordia periserrulae
G013618475	1224	5126488	0.00023875994638044602	Saccharibacillus deserti
G018403665	1223	5310728	0.00023028857813843978	Paenibacillus cisolokensis
G001996005	1222	3443385	0.0003548833487977673	Salinivibrio siamensis
G017301615	1222	3102782	0.0003938401086508817	Koleobacter methoxysyntrophicus
G900167135	1222	8553222	0.00014287013712493374	Chitinophaga eiseniae
G000753795	1221	4216754	0.00028955922019638803	Shewanella mangrovi
G013377905	1221	4183895	0.0002918333275572164	Hymenobacter terrestris
G004116265	1221	4910404	0.00024865571142415166	Anaerobacillus alkaliphilus
G009688985	1220	8413570	0.00014500384497900416	Desulfosarcina ovata
G003987355	1220	2640991	0.00046194780671346473	Pseudidiomarina aestuarii
G019753795	1220	3943822	0.00030934459009559763	Clostridium sardiniense
G000507245	1220	3782798	0.0003225125951742599	Salinispira pacifica
G000519265	1220	3761451	0.00032434291979345205	Desulfonatronum lacustre
G003670275	1219	2093013	0.0005824139649395393	Helicobacter labetoulli
G002269385	1219	4639957	0.0002627179519120544	Maribacter cobaltidurans
G011601345	1218	3379999	0.00036035513619974444	Roseovarius gahaiensis
G003675895	1218	4782563	0.0002546751605781252	Parashewanella curva
G000250635	1216	4400205	0.00027635076093045663	Saprospira grandis
G003967535	1216	7699877	0.00015792460061375007	Tengunoibacter tsumagoiensis
G000317675	1216	4176993	0.0002911185151615049	Cyanobacterium aponinum
G005281825	1215	5000438	0.00024297871506456036	Vibrio gallaecicus
G000846965	1215	150715	0.008061573167899677	Cercopithecine alphaherpesvirus 2
G001680885	1215	3799423	0.0003197853989934787	Polaribacter vadi
G004802515	1214	4218021	0.00028781269699700403	Alkalihalobacillus alcalophilus
G013041605	1213	4442655	0.00027303493068896867	Vibrio plantisponsor
G014199445	1213	3243611	0.0003739659287134	Rubricella aquisinus
G003014535	1213	5841565	0.0002076498335634372	Taibaiella chishuiensis
G003337415	1213	4928867	0.0002461011830913677	Anaerobacterium chartisolvens
G016464375	1212	4587022	0.00026422371638941346	Bacillus renqingensis
G003316875	1212	2801923	0.000432560066782706	Aliidiomarina celeris
G900080145	1212	137535	0.008812302323045043	Candidatus Tremblaya princeps
G004331695	1212	5112483	0.0002370668029605184	Pedobacter psychroterrae
G014648835	1211	7729755	0.00015666731998620914	Streptomyces netropsis
G001466305	1209	2541311	0.00047573870337003227	Defluviitalea phaphyphila
G014636215	1209	4324010	0.0002796015735393766	Agarivorans gilvus
G907165215	1209	4112065	0.00029401286215076855	Thermobacillus xylanilyticus
G001458735	1209	4422678	0.0002733637854711557	Candidatus Nitrospira nitrosa
G007991935	1208	2899013	0.00041669354363019413	Companilactobacillus nantensis
G000242915	1208	2952682	0.00040911957332350726	Sulfurimonas gotlandica
G003591235	1208	4587123	0.0002633458924035828	Pseudoalteromonas profundi
G009600905	1207	2352408	0.0005130912664809845	Companilactobacillus salsicarnum
G003807585	1207	6862360	0.00017588701263122309	Chitinophaga barathri
G003034595	1207	149229	0.008088240221404686	Staphylococcus virus BS2
G011090185	1207	5386826	0.00022406515450842482	Saccharibacillus alkalitolerans
G004769835	1206	3837943	0.00031423082625250037	Leptospira biflexa
G015354615	1206	2652693	0.00045463233023949624	Aliidiomarina indica
G900009275	1206	5627754	0.00021429508112827958	Planktothrix rubescens
G003862015	1206	32477	0.03713397173384241	Lactococcus virus 16W23
G000156515	1205	3892299	0.00030958567160436546	[Clostridium] hylemonae
G000622325	1204	4229547	0.00028466405503946405	Sulfitobacter geojensis
G010500865	1204	4393322	0.00027405230028666234	Alteromonas profundi
G001467045	1204	4125513	0.0002918424932850775	Legionella bozemanae
G016909075	1203	3962359	0.0003036070179405753	Metabacillus iocasae
G000467185	1203	3684220	0.0003265277317858326	Vibrio ezurae
G000021645	1203	1855560	0.0006483218004268253	Dictyoglomus turgidum
G000865345	1203	156487	0.007687539540025689	Papiine alphaherpesvirus 2
G001270965	1202	4967311	0.00024198203011649563	Sunxiuqinia dokdonensis
G000759025	1202	7872038	0.00015269235234890887	Phaeodactylibacter xiamenensis
G002807685	1202	3646857	0.00032959888473828286	Alteromonas flava
G003614855	1201	6934858	0.00017318307022292308	Chitinophaga barathri
G006494535	1200	3548411	0.00033817954008146184	Paucihalobacter ruber
G002991165	1200	38288	0.03134141245298788	Yersinia virus YpsPG
G001468025	1199	3508552	0.000341736420038808	Legionella shakespearei
G003046625	1199	4599441	0.0002606838526681829	Mangrovibacterium marinum
G900218035	1198	3020718	0.00039659445204749336	Pseudobutyrivibrio ruminis
G002094855	1198	4782483	0.00025049749262046517	Zunongwangia atlantica
G009711465	1198	4858953	0.0002465551735116598	Sansalvadorimonas verongulae
G003546685	1198	2751736	0.0004353615317748505	Helicobacter sanguini
G003259265	1197	4460539	0.00026835321919615546	Gelidibacter algens
G011492945	1197	4584120	0.00026111881887908695	Rubrobacter tropicus
G002142475	1197	6803528	0.0001759381309226625	Leptolyngbya boryana
G000425405	1197	4931740	0.0002427135250438993	Ferrimonas kyonanensis
G000317145	1196	6761805	0.00017687584897819444	Chamaesiphon minutus
G000812665	1195	4376140	0.0002730717024592449	Falsihalocynthiibacter arcticus
G012037625	1195	3975825	0.00030056654908100836	Tamlana crocina
G002920915	1194	4518300	0.0002642586813624593	Solitalea longa
G017312485	1194	5840523	0.00020443374677233528	Clostridium zeae
G000712295	1193	2742420	0.0004350172475404934	Synergistes jonesii
G000833455	1193	2017400	0.0005913552096758203	Francisella philomiragia
G004363965	1193	3188784	0.0003741238039327844	Listeria rocourtiae
G000837885	1193	32355	0.036872199041879154	Haemophilus virus HP1
G003013815	1192	5607568	0.00021256986986158705	Cyanothece sp. BG0011
G010093935	1192	38253023	3.1160935960538334e-05	Zasmidium cellare
G009856605	1192	7096092	0.00016797978380212657	Trichormus variabilis
G003862435	1192	1613174	0.0007389159507901813	Weissella viridescens
G008254045	1192	9378099	0.00012710465095324756	Limnoglobus roseus
G001434665	1191	2174857	0.0005476222114833298	Companilactobacillus tucceti
G900698925	1191	1112975	0.001070104899031874	Candidatus Erwinia haradaeae
G001467025	1190	3751458	0.0003172100020845229	Legionella brunensis
G003014495	1189	4728666	0.0002514451221549587	Prolixibacter denitrificans
G000308315	1189	3381531	0.00035161588049909936	Legionella tunisiensis
G002608295	1189	49628	0.023958249375352625	Escherichia virus JMPW1
G000687735	1188	1282872	0.0009260471816362037	Acholeplasma equifetale
G006539965	1188	6143972	0.00019336025619908425	Aneurinibacillus migulanus
G000424065	1188	3388390	0.000350608991290849	Selenomonas ruminantium
G005747095	1187	4704661	0.00025230298208521294	Alkalihalobacillus caeni
G009711125	1187	4068483	0.00029175493666804063	Metabacillus mangrovi
G000423165	1187	2624654	0.00045225008705909427	Pseudidiomarina sediminum
G001293685	1187	5614597	0.00021141321451922552	Desulfatitalea tepidiphila
G011492965	1186	4420371	0.00026830327137699527	Rubrobacter marinus
G001597735	1186	3635934	0.0003261885391759036	Neptuniibacter pectenicola
G001543325	1185	2966978	0.00039939628807493684	Lutibacter profundi
G016861895	1185	1539447	0.0007697569321970812	Apilactobacillus nanyangensis
G000143985	1185	4653970	0.0002546213233003221	Sediminispirochaeta smaragdinae
G003814745	1185	3176387	0.000373065372701752	Hydrogenoanaerobacterium saccharovorans
G002593625	1184	32150	0.03682737169517885	Lactococcus virus Phi155
G001005305	1184	4032463	0.0002936170772056681	Kordia zhangzhouensis
G014270035	1184	4138566	0.0002860894329098533	Neptunicella marina
G000505725	1184	1858987	0.0006369060138666919	Francisella orientalis
G008933165	1184	3351692	0.0003532544159785565	Phaeocystidibacter marisrubri
G900102415	1182	3758614	0.00031447762393265176	Virgibacillus salinus
G010093505	1182	20433208	5.7847010611353834e-05	Neohortaea acidophila
G009745655	1180	29340	0.04021813224267212	Lactococcus virus CHPC959
G006148955	1180	3643589	0.0003238565052205394	Neptunomonas concharum
G003987015	1180	2530033	0.00046639707861518013	Aliidiomarina taiwanensis
G000526655	1179	3923398	0.00030050481750768085	Weizmannia ginsengihumi
G900167465	1178	3572067	0.00032978104833979876	Geobacter thiogenes
G900156305	1178	3052175	0.0003859542785063111	Edaphobacillus lindanitolerans
G003966735	1177	3720127	0.0003163870480765845	Desulfovibrio ferrophilus
G007859915	1177	8503759	0.00013840937872298592	Rhodopirellula pilleata
G000484695	1177	5187118	0.00022690827546240514	Salinispora cortesiana
G003987215	1176	2617589	0.0004492683916382595	Pseudidiomarina halophila
G000292245	1176	4373915	0.00026886667893637623	Alkalihalobacillus alcalophilus
G003389515	1176	32895	0.03575011399908801	Lactococcus virus 05601
G001439915	1174	4838944	0.000242614917634922	Fredinandcohnia humi
G000158175	1174	3261541	0.0003599525500369304	Luminiphilus syltensis
G007997135	1172	3314141	0.0003536361307500194	Aequorivita lipolytica
G000422665	1171	3886317	0.0003013135572831552	Ferrimonas senticii
G000622165	1170	843401	0.0013872404704286573	Mycoplasma molare
G020541225	1170	1369541	0.0008543008204938735	Candidatus Steffania adelgidicola
G004284785	1169	4201090	0.0002782611179479611	Corallincola spongiicola
G015356815	1169	1511872	0.0007732136053845829	Candidatus Rhabdochlamydia porcellionis
G004362245	1168	5288503	0.00022085645030361144	Pedobacter duraquae
G013366855	1167	1029469	0.0011335941150243476	Wolbachia endosymbiont of Madathamugadia hiepei
G014652155	1167	3606265	0.0003236035066751889	Psychrosphaera saromensis
G001305295	1166	4569908	0.00025514736839341186	Neptunomonas antarctica
G000196515	1165	5486185	0.00021235157035353347	Trichormus azollae
G900114115	1165	4254955	0.000273798430300673	Desulfomicrobium apsheronum
G000305935	1165	2939057	0.00039638564342236304	Thermacetogenium phaeum
G003071345	1165	6146260	0.0001895461630324783	Chitinophaga parva
G014651555	1164	4831513	0.00024091832103111387	Pontibacter akesuensis
G003966215	1164	2755062	0.0004224950291499792	Deinococcus radiophilus
G002104515	1163	4429676	0.0002625474188179903	Colwellia polaris
G900169565	1163	4084817	0.0002847128769783322	Nitrospira japonica
G000423305	1163	3765213	0.00030888026786266807	Legionella moravica
G017873235	1162	2605987	0.0004458963149087083	Clostridium moniliforme
G001552675	1162	2796890	0.00041546145897765016	Alicyclobacillus sendaiensis
G007989605	1162	4275058	0.00027180917779361124	Halomonas venusta
G003986975	1162	3099262	0.00037492796672240037	Aliidiomarina soli
G900101955	1162	2790727	0.0004163789578844509	Desulfuromonas thiophila
G000173555	1162	6005874	0.0001934772524365313	Limnospira maxima
G002593065	1161	30862	0.03761907847838766	Lactococcus virus phi145
G000723225	1161	1437716	0.0008075308336277818	Wolbachia endosymbiont of Culex molestus
G900102055	1161	3823026	0.0003036861376302437	Ulvibacter litoralis
G007989335	1160	2909015	0.000398760405154322	Acetobacter orientalis
G002934635	1160	6156226	0.00018842713051795044	Parapedobacter indicus
G900607235	1159	6704454	0.00017287015467627937	Olivibacter jilunii
G009768935	1159	2825578	0.0004101815628519191	Rectinema subterraneum
G003966335	1159	2872100	0.00040353748128547055	Nonlabens ponticola
G006539705	1159	3680190	0.00031492939223246627	Komagataeibacter hansenii
G900890425	1159	8658405	0.0001338583722983621	Pontiella desulfatans
G006538565	1159	4434947	0.00026133344998260406	Vibrio comitans
G003194565	1159	2530321	0.00045804465125175815	Kangiella spongicola
G900108185	1158	5669824	0.0002042391439310991	Bryocella elongata
G000902615	1158	45364	0.02552684948417247	Acinetobacter virus B1251
G000964405	1158	3720285	0.00031126647555227625	Komagataeibacter hansenii
G000150955	1157	27452464	4.214557935491692e-05	Phaeodactylum tricornutum
G013204795	1157	6228799	0.00018575009403899533	Pedobacter panaciterrae
G000020305	1156	1202435	0.000961382527953694	Anaplasma marginale
G001878855	1156	3616548	0.0003196418241925726	Poseidonibacter lekithochrous
G900111065	1156	4005020	0.0002886377596116873	Myroides profundi
G008806755	1156	3918514	0.00029500979197726485	Tenacibaculum aiptasiae
G002021235	1155	2691404	0.0004291440452641075	Solemya velum gill symbiont
G016424485	1155	5370244	0.0002150740264315737	Paenibacillus roseus
G900114485	1155	4131675	0.00027954764108987276	Loktanella salsilacus
G014640135	1155	4328401	0.0002668421895291125	Lacimicrobium alkaliphilum
G900101845	1155	5998961	0.0001925333403567718	Sporomusa acidovorans
G000467145	1155	5051168	0.0002286599851757059	Vibrio alginolyticus
G000004155	1155	11555344	9.9953752999478e-05	Schizosaccharomyces cryophilus
G005377625	1153	3365583	0.000342585519358756	Desulfoglaeba alkanexedens
G900113765	1153	6155866	0.0001873010231216859	Parapedobacter indicus
G013127955	1152	5719952	0.0002014002914709774	Spirosoma taeanense
G900106935	1152	3762612	0.00030617028808710547	Sulfitobacter pontiacus
G003204205	1152	3434949	0.00033537615842331285	Sanguibacteroides justesenii
G008838325	1151	2746948	0.00041901047999452485	Tepidiforma bonchosmolovskayae
G001310085	1151	5413507	0.00021261633170512203	Rufibacter tibetensis
G900143285	1150	5607624	0.00020507794388496803	Desulfitobacterium chlororespirans
G900142005	1150	4035721	0.00028495527812750186	Dethiosulfatibacter aminovorans
G014207435	1150	3777660	0.0003044212554862005	Salirhabdus euzebyi
G000008305	1149	793224	0.0014485189555535384	Mesoplasma florum
G014489555	1149	5026376	0.0002285941202966113	Hymenobacter qilianensis
G002149725	1149	39014	0.029450966319782643	Pseudomonas virus JD18
G016401385	1148	3922223	0.0002926911600895717	Fictibacillus halophilus
G009362845	1148	2177855	0.000527124165750245	Ostreibacterium oceani
G004378255	1148	4420267	0.00025971281825283403	Mucilaginibacter phyllosphaerae
G000428905	1148	4363607	0.0002630851036768435	Glaciecola pallidula
G001950255	1148	2467539	0.00046524087359916096	Carboxydothermus pertinax
G900156635	1147	4569485	0.000251012969732913	Neptunomonas antarctica
G002591915	1147	3347734	0.0003426198138800753	Marinicella litoralis
G000821065	1147	4608004	0.0002489147144837548	Oceanobacillus oncorhynchi
G900142075	1146	4262836	0.000268835113525362	Clostridium amylolyticum
G019654995	1146	4951595	0.00023144057621837005	Shewanella schlegeliana
G012570365	1146	463048	0.0024749054093744062	Enterobacteriaceae endosymbiont of Donacia clavipes
G900639925	1145	4170129	0.0002745718417823525	Legionella parisiensis
G007954355	1145	4426898	0.00025864612195718086	Colwellia hornerae
G001550085	1145	3960255	0.0002891227963855863	Celeribacter halophilus
G009617595	1145	3681977	0.0003109742401975895	Tritonibacter aquimaris
G019312585	1143	2957820	0.00038643325151631943	Aureisphaera sp. CAU 1614
G000377665	1143	4059077	0.00028159111049137525	Halomonas zhanjiangensis
G015668545	1143	3462053	0.00033015092489918553	Clostridium paraputrificum
G019801215	1143	3519226	0.00032478732539484534	Fictibacillus nanhaiensis
G005048855	1142	5406931	0.00021121038903585047	Sphingobacterium olei
G014207695	1142	4867096	0.00023463683477786343	Pseudoteredinibacter isoporae
G000622405	1142	3540319	0.0003225698023257226	Sulfitobacter donghicola
G000332295	1141	5742304	0.00019870073057783077	Fortiea contorta
G004345615	1141	4473181	0.00025507575034410635	Natronoflexus pectinivorans
G000400325	1141	5831757	0.0001956528709958251	Vibrio owensii
G000026205	1141	601943	0.0018955283141427013	Candidatus Phytoplasma mali
G000513095	1140	4534658	0.00025139712851553523	Alkalihalobacillus wakoensis
G001280865	1140	3087096	0.0003692790894743798	Polaribacter dokdonensis
G001647275	1140	5505614	0.00020706137408107433	Rufibacter ruber
G006968745	1140	8226438	0.00013857759579540986	Brasilonema sennae
G004339545	1139	3969796	0.00028691650654089025	Celerinatantimonas diazotrophica
G009647615	1139	3443802	0.00033073910753289533	Laceyella tengchongensis
G001467945	1139	4170644	0.0002730993103223387	Legionella parisiensis
G016446395	1138	6286783	0.00018101467793623543	[Phormidium] sp. ETS-05
G008056315	1138	4385084	0.0002595161232943314	Seonamhaeicola maritimus
G900094705	1137	5075540	0.0002240155727272369	Chitinophaga costaii
G002892925	1136	4607661	0.0002465459155957871	Vibrio diazotrophicus
G900162695	1136	3918078	0.000289938076781524	Virgibacillus siamensis
G000513135	1135	4743189	0.00023929048578920215	Alkalihalobacillus akibai
G001709345	1135	4048049	0.0002803819815422195	Terasakiispira papahanaumokuakeensis
G002844575	1135	4958298	0.0002289091942436699	Margalitia camelliae
G000687535	1134	1811212	0.0006261000920930294	Helicobacter rodentium
G000017545	1133	1948941	0.0005813413540994828	Fervidobacterium nodosum
G000165125	1133	4413036	0.00025673935132185645	Vibrio caribbeanicus
G009745575	1132	29652	0.038176176986375286	Lactococcus virus CHPC52
G000275845	1132	42759250	2.6473803913773044e-05	Dichomitus squalens
G014784055	1131	3800626	0.0002975825561368048	Polaribacter haliotis
G012571345	1131	474083	0.0023856582075290613	Enterobacteriaceae endosymbiont of Macroplea mutica
G007988945	1130	2927617	0.0003859794501808126	Swaminathania salitolerans
G000626635	1130	5132075	0.0002201838437668974	Draconibacterium orientale
G000353565	1129	5155652	0.0002189829724737046	Brevibacillus borstelensis
G013366395	1129	3976920	0.0002838880339559257	Flavobacterium agri
G000285535	1129	4659144	0.00024231918996279144	Bacillus timonensis
G001296225	1129	4022392	0.0002806787602998415	Marinagarivorans algicola
G000688335	1127	4106053	0.00027447283315631824	Sediminibacter sp. Hel_I_10
G010119975	1127	8983451	0.00012545290223100233	Rhodocytophaga rosea
G000622365	1127	3914801	0.0002878818105952257	Sulfitobacter noctilucae
G000285515	1126	5616655	0.00020047519386538786	Paenibacillus senegalensis
G000763135	1126	1905330	0.0005909737420814243	Helicobacter jaachi
G004770635	1126	4174057	0.000269761529370586	Leptospira wolffii
G000222605	1126	4647586	0.00024227631290738892	Vibrio ichthyoenteri
G012689235	1125	1662429	0.0006767206298735164	Fructobacillus tropaeoli
G014647215	1124	3884516	0.00028935393753044136	Shewanella aestuarii
G000252165	1123	3077541	0.00036490171861235966	Glaciecola punicea
G008974325	1123	3558871	0.00031554950994290044	Patiriisocius marinus
G000720475	1123	9325582	0.00012042143857616607	Streptomyces aureocirculatus
G001591105	1123	4086882	0.00027478160612417975	Vibrio nereis
G000477555	1123	2779519	0.00040402673987837464	Leifsonia rubra
G003044035	1122	2555546	0.0004390451199078397	Candidatus Methylomirabilis limnetica
G900176295	1122	1825811	0.0006145214373229212	Campylobacter helveticus
G900640185	1121	4102346	0.00027325827709315595	Legionella sainthelensi
G900130015	1120	4979278	0.0002249322090471751	Desulfofustis glycolicus
G001039475	1120	4257056	0.00026309261611780536	Alkalihalobacillus macyae
G900116805	1119	3791300	0.00029514942104291405	Alicyclobacillus macrosporangiidus
G002797555	1119	5870527	0.0001906132107049333	Hymenobacter chitinivorans
G000430505	1119	4030993	0.0002775990928289878	Eisenibacter elegans
G900184095	1119	4945210	0.00022627957154499	Vibrio mangrovi
G011602085	1119	4868694	0.00022983576293765843	Pseudoteredinibacter isoporae
G014651515	1119	4031669	0.00027755254709650024	Arenicella chitinivorans
G000254135	1118	1855198	0.0006026310938239476	Campylobacter coli
G004792665	1117	4001710	0.0002791306716378748	Marinobacter orientalis
G900111145	1117	4660891	0.00023965374860729417	Roseivirga pacifica
G000967495	1117	5205439	0.0002145832464850707	Vibrio neptunius
G009932395	1116	3352736	0.00033286247411069646	Sporotomaculum syntrophicum
G001049895	1116	2843896	0.00039241941336814004	Rubeoparvulum massiliense
G003201605	1116	2530044	0.00044109904807979625	Streptohalobacillus salinus
G009829085	1116	3993164	0.0002794776272649959	Sphingobacterium bovisgrunnientis
G009745715	1116	22405	0.04981031019861638	Lactococcus virus CHPC967
G014636335	1116	4125504	0.0002705124028482338	Hyunsoonleella pacifica
G001730235	1115	2226321	0.0005008262510213038	Vulcanibacillus modesticaldus
G003987255	1115	2712640	0.0004110386929338209	Idiomarina ramblicola
G008974265	1115	7415324	0.0001503642996583831	Dictyobacter vulcani
G004102045	1114	1664394	0.0006693126747633072	Oenococcus sicerae
G014905135	1113	2078891	0.0005353816049037684	Sulfurimonas paralvinellae
G007310875	1112	43943	0.025305509409917392	Rhodococcus virus Sleepyhead
G013346665	1112	3785766	0.00029373183656887405	Sulfitobacter maritimus
G015222005	1111	5086483	0.0002184220413201027	Mucilaginibacter myungsuensis
G002866925	1111	5016566	0.0002214662380600594	Cohaesibacter celericrescens
