gotu	covered_length	total_length	coverage_ratio	strain
G001514065	4886	10146447	0.00048154787582293585	Streptomyces antibioticus
G005871205	4886	4338114	0.0011262958972493577	Marinobacter alexandrii
G014680085	4885	6930736	0.0007048313483589622	Micromonospora sagamiensis
G004369205	4885	4436325	0.0011011366389973682	Pelotomaculum schinkii
G016862495	4882	9035646	0.0005403044785065727	Asanoa ferruginea
G000158955	4882	8653262	0.0005641803056465874	Streptomyces viridochromogenes
G002843355	4882	4270615	0.0011431608796391153	Colwellia echini
G003626655	4881	7182805	0.0006795395392190099	Micromonospora costi
G014636415	4881	3009012	0.001622127130101176	Marinicauda pacifica
G007990185	4879	3420827	0.001426263298319383	Gluconobacter thailandicus
G008247605	4878	3624619	0.0013457966202792624	Kushneria phosphatilytica
G014656075	4877	9025832	0.0005403379987573445	Streptomyces hydrogenans
G000165465	4877	2309262	0.0021119301317910222	Halanaerobium praevalens
G004138525	4877	5540414	0.0008802591286499529	Haloactinopolyspora alba
G011947225	4872	5721598	0.0008515103647617326	Planosporangium flavigriseum
G018403665	4870	5310728	0.0009170117543206883	Paenibacillus cisolokensis
G010560025	4870	6368174	0.000764740410673452	Verrucosispora sioxanthis
G000930595	4869	164999	0.02950926975315002	Shigella virus Pss1
G014649795	4867	9583690	0.0005078419690119359	Streptomyces melanogenes
G003151135	4865	3742513	0.0012999286842824594	Abyssibacter profundi
G009668025	4864	7848667	0.0006197230688981964	Larkinella terrae
G003613605	4863	31978	0.1520733003940209	Enterobacter virus phiT5282H
G014639235	4863	6854360	0.0007094754287781792	Paenibacillus silvae
G001435375	4861	1475858	0.0032936773049981774	Ligilactobacillus araffinosus
G000252625	4860	2825612	0.0017199813704075436	Listeria fleischmannii
G016863435	4859	8858402	0.0005485187960537352	Sinosporangium siamense
G001419795	4858	9578595	0.0005071725028566298	Streptomyces niveiscabiei
G900230195	4857	6533686	0.0007433782400929583	Streptomyces zhaozhouensis
G009831215	4857	6868564	0.0007071347082155746	Actinomadura rayongensis
G003857035	4856	7156330	0.0006785600999394941	Micromonospora arida
G007992475	4855	4009106	0.0012109931740392995	Flavobacterium noncentrifugens
G900102095	4854	7682177	0.0006318521429537487	Streptomyces jietaisiensis
G002210435	4854	7516741	0.0006457585807466295	Micromonospora wenchangensis
G016862455	4852	9420299	0.0005150579615360404	Actinoplanes utahensis
G001517265	4851	2438051	0.0019897040709976944	Pseudidiomarina woesei
G014649075	4851	8905600	0.0005447134387351779	Streptomyces asoensis
G017751145	4851	3926493	0.001235453622354605	Iocasia fonsfrigidae
G014649915	4851	7197864	0.0006739499384817496	Streptomyces toxytricini
G900637635	4850	3133723	0.0015476798683227587	Legionella jordanis
G001436735	4848	1919426	0.002525755095533769	Liquorilactobacillus cacaonum
G003094415	4848	167812	0.028889471551498104	Escherichia virus PP01
G002251795	4847	4973855	0.0009744956376894783	Niveispirillum lacus
G004348685	4847	10703426	0.00045284565895069485	Nonomuraea deserti
G006716695	4846	2984136	0.0016239206256015142	Klugiella xanthotipulae
G900109115	4845	6507718	0.0007445006068179352	Micromonospora phaseoli
G000716845	4843	9332692	0.0005189285149450984	Streptomyces capuensis
G006152065	4843	6782859	0.0007140057017254818	Amycolatopsis alkalitolerans
G003569005	4842	4718657	0.001026139429079079	Vibrio superstes
G000331575	4841	3576137	0.0013536953422086458	Calidifontibacillus oryziterrae
G001571125	4841	4971026	0.0009738432267302565	Ferrimonas marina
G013032855	4838	3822764	0.0012655764258531262	Ruegeria arenilitoris
G020639365	4837	8860629	0.0005458980395184135	Streptomyces flavotricini
G003346815	4836	2684688	0.0018013266346033506	Halarcobacter bivalviorum
G009931655	4834	4965849	0.0009734488503375757	Pontibacter russatus
G004115795	4833	2462593	0.001962565474684611	Arcobacter aquimarinus
G003688725	4833	2558503	0.0018889952444847632	Thermoactinomyces vulgaris
G000975115	4832	2623697	0.0018416760776873244	Demequina oxidasica
G001263175	4831	4350553	0.001110433547183542	Vulgatibacter incomptus
G011044995	4830	8998346	0.0005367653122029315	Streptomyces mesophilus
G003731635	4829	4989733	0.0009677872543480783	Alteromonas oceani
G004365925	4827	6003000	0.0008040979510244877	Amycolatopsis arida
G016862895	4827	8770122	0.0005503914312708535	Planotetraspora kaengkrachanensis
G004340525	4827	3911205	0.0012341465098352042	Chromatocurvus halotolerans
G012295615	4826	3550415	0.001359277718238572	Bermanella marisrubri
G006517395	4825	3367648	0.0014327506912836497	Terrilactibacillus laevilacticus
G014647915	4823	4536575	0.001063136837812667	Pilimelia terevasa
G000576305	4823	4963141	0.0009717636472548332	Paenibacillus pini
G000092965	4823	2306092	0.0020914169946385486	Thermoanaerobacter mathranii
G009828925	4822	5846622	0.0008247497443823117	Methylicorpusculum oleiharenae
G017874515	4821	8356680	0.0005769037464639067	Streptomyces avidinii
G002148965	4820	9222159	0.000522654185424476	Streptomyces swartbergensis
G001663155	4820	2673978	0.0018025578370502674	Altererythrobacter ishigakiensis
G016628075	4819	62013650	7.770869800439096e-05	Suillus paluster
G018324685	4819	7044238	0.0006841052218848938	Actinocatenispora sera
G016860605	4818	2917493	0.0016514178440188202	Lentilactobacillus fungorum
G001889045	4818	3019213	0.0015957800923618174	Tenacibaculum todarodis
G014649115	4818	9169379	0.0005254445257416014	Streptomyces eurythermus
G000212675	4817	4200534	0.0011467589596941721	Desulfocurvibacter africanus
G000374305	4816	6168202	0.0007807785802086248	Actinomadura flavalba
G002934635	4815	6156226	0.0007821350288309754	Parapedobacter indicus
G003634275	4815	2358023	0.0020419648154407317	Orbus hercynius
G014646335	4814	9747407	0.0004938749351494198	Streptomyces lasiicapitis
G014650655	4813	7934765	0.0006065712091032311	Streptomyces anandii
G012844185	4810	5199851	0.0009250265055671787	Aneurinibacillus aneurinilyticus
G000817735	4810	5970000	0.0008056951423785595	Scytonema millei
G018137965	4810	5321988	0.0009037976034519432	Luteolibacter ambystomatis
G003626635	4808	7070431	0.00068001512213329	Micromonospora musae
G000376565	4808	11831900	0.0004063590801139293	Streptomyces hokutonensis
G001278945	4808	4100473	0.001172547654868109	Lysinibacillus contaminans
G900105425	4807	3688445	0.001303259232549218	Winogradskyella sediminis
G001611975	4805	2467665	0.0019471848893589689	Haematospirillum jordaniae
G001418495	4803	5557837	0.000864185113741191	Streptomyces pathocidini
G900108225	4803	3972132	0.001209174317469812	Thalassococcus halodurans
G002286695	4803	8468834	0.0005671382860969998	Streptomyces albireticuli
G009650135	4802	2346037	0.0020468560385023767	Litoricola lipolytica
G018326425	4800	3197230	0.0015012995624337317	Polycladomyces abyssicola
G003025615	4800	6449583	0.0007442341621155973	Photobacterium frigidiphilum
G003340475	4800	2676918	0.001793106848995748	Alteripontixanthobacter maritimus
G003762925	4799	3848516	0.0012469741583509071	Marinimicrobium koreense
G900110315	4799	5807833	0.0008262978635921521	Paenibacillus sophorae
G017912535	4799	3674426	0.0013060543333843163	Motiliproteus sediminis
G000765785	4799	2464281	0.0019474240153618844	Helicobacter bilis
G003568965	4797	4092610	0.0011721126616022538	Vibrio halioticoli
G009793355	4796	3248582	0.001476336444639538	Halomonas zhuhanensis
G900450965	4796	3872672	0.0012384214309913155	Fluoribacter gormanii
G900091555	4796	6169139	0.0007774180481263269	Micromonospora mirobrigensis
G000911275	4792	40931	0.1170750775695683	Lactobacillus virus J1
G000526395	4791	2106048	0.002274876925882031	Aminobacterium mobile
G000725495	4791	9930653	0.00048244561561057464	Streptomyces aureus
G001913155	4789	4271158	0.0011212415930293377	Maribacter hydrothermalis
G002154445	4789	6121566	0.00078231615896978	Streptomyces fradiae
G000169175	4789	9773906	0.0004899781111052224	Microscilla marina
G000966975	4788	8086884	0.0005920698256584366	Streptomyces katrae
G000964465	4787	3441400	0.0013910036613006334	Gluconobacter thailandicus
G002954245	4786	4315219	0.00110909782330862	Cryobacterium aureum
G000215955	4786	3761135	0.0012724882249640068	Salinisphaera shabanensis
G001758365	4786	2425892	0.0019728825520674456	Clostridium acetireducens
G015694725	4786	5193141	0.0009216002415493821	Hymenobacter jeongseonensis
G001590835	4784	5617630	0.0008516046802655213	Bacillus gaemokensis
G001951155	4784	4007868	0.0011936520863461571	Gramella flava
G001757485	4782	2637346	0.0018131864381844475	Synergistes jonesii
G014649375	4780	10611375	0.00045046000164917366	Streptomyces aurantiogriseus
G020532675	4780	3052597	0.0015658798066040163	Methylobacillus gramineus
G000012865	4780	2401520	0.0019904060761517703	Carboxydothermus hydrogenoformans
G000409775	4780	5070990	0.0009426167277001138	Halomonas anticariensis
G007280785	4779	1634320	0.0029241519408683735	Helicobacter mehlei
G000429165	4775	4271516	0.0011178700957692772	Acetobacter nitrogenifigens
G014650535	4775	7740406	0.0006168927056281027	Streptomyces galbus
G900143005	4774	9580783	0.0004982891273082795	Cryptosporangium aurantiacum
G017161365	4771	4386856	0.0010875670411793776	Thermobispora bispora
G014203475	4769	10709210	0.00044531762847119444	Streptomyces spectabilis
G900142975	4769	4010099	0.001189247447506907	Salegentibacter salegens
G000242635	4768	5202069	0.0009165583924396236	Solitalea canadensis
G000845765	4767	41724	0.1142507909117055	Salmonella virus P22
G000718315	4767	8950496	0.0005325961823791664	Streptomyces griseofuscus
G003337355	4765	5445321	0.0008750631964580233	Fontibacillus phaseoli
G000423505	4765	2223207	0.002143300196517913	Pseudoclavibacter soli
G004115745	4764	2432250	0.0019586802343509097	Levilactobacillus suantsaii
G014203595	4763	9392379	0.000507113267043419	Streptomyces echinatus
G003428685	4763	3912910	0.001217252632950924	Chromatocurvus halotolerans
G004521915	4762	5263049	0.0009047987202855227	Brevibacillus migulae
G000688455	4760	3686523	0.001291189557206072	Acidobacterium ailaaui
G001975665	4759	4125014	0.0011536930541326648	Polaribacter reichenbachii
G000716095	4759	6322004	0.0007527676350726763	Actinoalloteichus cyanogriseus
G014653195	4759	3988432	0.0011932007365300448	Thalassotalea profundi
G900111745	4758	9218145	0.0005161559077233001	Stigmatella erecta
G900187355	4757	2989256	0.0015913658783322673	Legionella lansingensis
G001591965	4756	4524297	0.0010512130392854404	Lysinibacillus odysseyi
G014653235	4756	4907681	0.000969093141954418	Deinococcus metalli
G004348345	4754	9173621	0.0005182250280450871	Nonomuraea longispora
G007990995	4754	3253446	0.0014612198880817448	Meiothermus granaticius
G014649235	4753	10649266	0.0004463218403972631	Streptomyces spectabilis
G000717995	4753	7657087	0.0006207321400422902	Streptomyces violaceorubidus
G014649715	4750	7708833	0.0006161762746708872	Streptomyces lateritius
G001504055	4749	34155	0.13904259991216514	Lactobacillus virus iA2
G900220995	4746	2610615	0.0018179624341390821	Salinicoccus kekensis
G016598485	4746	6802497	0.0006976849824410065	Micromonospora veneta
G900660585	4746	997007	0.004760247420529645	Mycoplasmopsis canis
G012070355	4745	3935999	0.0012055389241714747	Marinobacter daqiaonensis
G009741375	4744	3898215	0.00121696725296065	Flavobacterium rakeshii
G003002955	4744	5788065	0.0008196176096847565	Glycomyces artemisiae
G014652055	4743	3552627	0.001335068387421477	Oceanisphaera arctica
G000020005	4743	3191493	0.0014861383058023313	Natranaerobius thermophilus
G003389655	4742	32555	0.14566118875748732	Lactococcus virus 56301
G005281475	4741	6064527	0.0007817592369528572	Echinicola rosea
G002894185	4741	3541337	0.0013387599090400038	Listeria newyorkensis
G003953885	4741	4035760	0.001174747755069677	Halocella sp. SP3-1
G004345645	4738	12012099	0.000394435643595678	Actinocrispum wychmicini
G002081795	4738	5773452	0.0008206528780355323	Nocardia donostiensis
G000787535	4737	4304588	0.0011004537484191287	Saccharomonospora viridis
G011947195	4736	7012510	0.0006753644558082627	Planosporangium thailandense
G000832015	4736	4190861	0.0011300780436287435	Gilvimarinus agarilyticus
G001044425	4735	7837982	0.0006041095782052064	Streptomyces roseus
G001580675	4735	3642852	0.001299805756588519	Gluconobacter potus
G009377235	4734	10267381	0.00046107181568503207	Streptomyces acidicola
G001636835	4733	4566788	0.0010363958213081054	Clostridium coskatii
G000902955	4733	26215	0.18054548922372687	Helicobacter virus KHP30
G000430685	4732	3243609	0.0014588688094033528	Tuberibacillus calidus
G016862415	4729	8193943	0.0005771336217496266	Actinoplanes teichomyceticus
G001870675	4726	3505887	0.0013480183474253449	Roseinatronobacter thiooxidans
G003315485	4726	4426332	0.0010677012027114098	Marinomonas rhizomae
G003313325	4726	4330692	0.001091280562090308	Pedobacter namyangjuensis
G016862995	4725	9116203	0.0005183078963906354	Acrocarpospora phusangensis
G004352805	4724	10146998	0.00046555641382801103	Nonomuraea mesophila
G004000925	4724	6624426	0.00071311838942725	Paenibacillus illinoisensis
G000425325	4723	2300253	0.0020532524031052234	Rathayibacter toxicus
G012275705	4723	5007609	0.0009431646919717574	Vibrio chemaguriensis
G016862855	4723	8304683	0.000568715265832543	Phytomonospora endophytica
G004364575	4723	3066483	0.001540200940295446	Myroides indicus
G016907015	4722	3357516	0.0014063968719732088	Oceanisphaera litoralis
G003721275	4720	4413977	0.0010693304473494084	Marinomonas rhizomae
G000174415	4720	3117406	0.0015140793339077426	Dethiobacter alkaliphilus
G900167335	4719	2795401	0.0016881298962116704	Pilibacter termitis
G001514055	4719	10310947	0.00045766892216592717	Streptomyces corchorusii
G000718255	4719	6034224	0.0007820392481286741	Spirillospora albida
G000185725	4717	3587649	0.0013147885983272054	Segniliparus rugosus
G000167195	4716	6244596	0.0007552129873573887	Crocosphaera watsonii
G006334995	4713	7199221	0.0006546541632768323	Streptomyces mimosae
G007559285	4712	3796222	0.0012412340479560995	Marinobacter vulgaris
G003402595	4712	6914337	0.0006814825485075431	Streptomyces spongiicola
G000383775	4709	3687323	0.00127707824890849	Saccharomonospora halophila
G900537165	4709	5706207	0.0008252417060930317	Enterovibrio norvegicus
G000242595	4708	3285855	0.0014328082036486698	Spirochaeta africana
G000722635	4708	6342827	0.0007422557796389528	Endozoicomonas numazuensis
G014925405	4702	4746139	0.0009907000195316657	Pseudoalteromonas ulvae
G020024005	4702	7753254	0.0006064550445529064	Streptomyces purpurogeneiscleroticus
G013347125	4701	4933876	0.0009528005973396981	Sulfitobacter pseudonitzschiae
G000166355	4699	2770676	0.0016959760000808467	Caldicellulosiruptor hydrothermalis
G000711225	4698	5088473	0.000923263226512158	Pelobacter seleniigenes
G005217555	4697	4564117	0.001029114722519164	Lysinibacillus sphaericus
G003576455	4697	7149106	0.0006570052255484812	Mucilaginibacter celer
G010092985	4697	4344619	0.0010811074572937235	Pontibacter pudoricolor
G900113805	4696	3021249	0.0015543240560443711	Chryseobacterium frigidisoli
G003111625	4695	2243955	0.0020922879469508077	Methanobrevibacter thaueri
G001436505	4694	2271430	0.0020665395807927165	Loigolactobacillus rennini
G000771585	4694	1819723	0.002579513475402575	Bifidobacterium actinocoloniiforme
G000023445	4691	4289847	0.0010935121928590927	Maridesulfovibrio salexigens
G003207935	4691	3485009	0.001346051043196732	Komagataeibacter hansenii
G016863535	4690	6095319	0.0007694429118475998	Micromonospora lutea
G003014555	4688	5536334	0.000846769721624454	Haloactinopolyspora alba
G014648895	4686	9020680	0.0005194730330751119	Streptomyces tanashiensis
G017873955	4686	3509660	0.001335172067949602	Sedimentibacter acidaminivorans
G900113175	4686	3383562	0.0013849310283068554	Planifilum fulgidum
G002806975	4683	4111124	0.001139104536861452	Marinobacter aromaticivorans
G001514195	4681	9867315	0.00047439450346928216	Streptomyces griseorubiginosus
G003013475	4677	6463880	0.0007235592244905537	Brevibacillus porteri
G900187375	4677	5061108	0.000924105946761065	Hymenobacter gelipurpurascens
G002157225	4677	7113872	0.000657447870864137	Agarilytica rhodophyticola
G900182595	4676	6346102	0.0007368302621042019	Pedobacter westerhofensis
G001562055	4675	3682892	0.001269382865422065	Pseudovibrio stylochi
G001750285	4675	3464777	0.0013492931868342465	Domibacillus iocasae
G900102815	4674	5604780	0.0008339310374359029	Glycomyces sambucus
G000373165	4672	2597606	0.0017985791532665078	Thermoanaerobacter indiensis
G009377175	4672	10238195	0.0004563304371522519	Streptomyces adustus
G016741775	4672	8793099	0.0005313257589844036	Streptomyces actinomycinicus
G000525895	4670	2719794	0.0017170418053720246	Listeria grayi
G014648855	4669	7694355	0.000606808497918279	Streptomyces parvulus
G001594005	4668	3063593	0.0015237010921489897	Clostridium tepidiprofundi
G900130015	4667	4979278	0.0009372844818063984	Desulfofustis glycolicus
G014649855	4665	8059791	0.0005787991276696877	Streptomyces roseolus
G001642045	4665	38465224	0.00012127837862064706	Paraphaeosphaeria sporulosa
G900188225	4664	3535719	0.0013191093522986414	Desulfovibrio mexicanus
G002760615	4663	5550595	0.0008400901164649916	Puniceibacterium antarcticum
G001753245	4662	3566941	0.0013070022744979522	Acidihalobacter yilgarnensis
G000208385	4659	2227296	0.002091774061462868	Sphaerochaeta coccoides
G900091595	4659	7583315	0.0006143751116760942	Micromonospora haikouensis
G008728085	4658	8446590	0.0005514651474737142	Microbispora cellulosiformans
G003072065	4655	3437188	0.0013543047398047474	Thalassorhabdomicrobium marinisediminis
G000837145	4655	128413	0.03625022388698963	Bombyx mori nucleopolyhedrovirus
G001274715	4649	6349534	0.0007321797158657627	Aneurinibacillus migulanus
G007971225	4649	5528026	0.0008409873614921493	Panacibacter ginsenosidivorans
G000687895	4648	3241710	0.0014338111675627986	Deinococcus radiodurans
G003660285	4648	1728665	0.0026887800701697554	Helicobacter labacensis
G000518265	4648	9354305	0.0004968835204753319	Actinomadura oligospora
G001298125	4647	4813918	0.0009653259569440111	Pseudoalteromonas porphyrae
G005217815	4646	4611210	0.0010075446574760204	Lysinibacillus varians
G014646135	4646	5214973	0.0008908962711791605	Nocardia camponoti
G020103725	4646	11733217	0.00039596983504183036	Cystobacter gracilis
G002958085	4646	34075	0.13634629493763756	Faecalibacterium virus Lugh
G900110425	4645	4090299	0.001135613802316163	Salinihabitans flavidus
G000317495	4644	5620567	0.0008262511593581217	Crinalium epipsammum
G019880525	4644	7413506	0.0006264242586436162	Streptomyces cinereoruber
G004521355	4643	167728	0.027681722789277878	Escherichia virus G50
G003600625	4642	4099663	0.001132288190517123	Arachidicoccus soli
G001437355	4642	1537313	0.0030195542482240115	Weissella viridescens
G000381025	4640	7105452	0.0006530196812250649	Streptomyces sulphureus
G000373365	4639	7895571	0.0005875445867056353	Frankia discariae
G900109925	4638	4644183	0.000998668657113641	Mesobacillus persicus
G001866005	4637	4048412	0.0011453873765812372	Anaerobacillus alkalilacustris
G005405065	4634	2902030	0.0015968132651971207	Lactiplantibacillus nangangensis
G014643715	4634	3964322	0.0011689262375760596	Elstera cyanobacteriorum
G014652795	4633	3520038	0.0013161789730679043	Kushneria pakistanensis
G003002925	4633	3687178	0.0012565165012375318	Halomonas songnenensis
G000953655	4632	3570877	0.0012971603334418968	Legionella hackeliae
G900103455	4630	8040578	0.00057582925008625	Streptomyces wuyuanensis
G018271995	4630	6053647	0.0007648282101681846	Carboxylicivirga linearis
G012926505	4629	4207303	0.001100229767145366	Pacificispira spongiicola
G900102985	4628	5295250	0.0008739908408479297	Photorhabdus luminescens
G008033235	4628	4322684	0.0010706311171485123	Anseongella ginsenosidimutans
G003364175	4628	1750926	0.0026431728125574697	Helicobacter equorum
G008084145	4625	6343887	0.0007290482948387952	Paenibacillus faecis
G000023465	4623	5128187	0.0009014881867607402	Zunongwangia profunda
G000430605	4622	3338837	0.0013843143585625774	Anaeroarcus burkinensis
G000787775	4622	8460040	0.0005463331142642352	Streptacidiphilus carbonis
G004028635	4621	9834301	0.0004698859634253619	Streptomyces cyaneus
G005892565	4620	21750	0.21241379310344827	Lactococcus virus 20R03M
G003429095	4620	4358180	0.001060075536118288	Peribacillus saganii
G001586255	4620	4204359	0.0010988595407766084	Zhongshania aliphaticivorans
G001597945	4619	4667276	0.000989656493423573	Vibrio cidicii
G003585925	4618	2290067	0.0020165348874072245	Psittacicella melopsittaci
G001418175	4617	8351651	0.0005528248246963385	Streptomyces hirsutus
G003703975	4615	6930598	0.0006658877055053546	Larkinella soli
G002189005	4614	4322623	0.0010674074514478824	Clostridium autoethanogenum
G013106755	4611	5481504	0.0008411924902362564	Limnovirga soli
G000421725	4610	2590677	0.00177945764755699	Caldicellulosiruptor acetigenus
G000166415	4610	2613117	0.0017641766518682479	Halanaerobium hydrogeniformans
G006788895	4609	2835882	0.0016252439276387381	Rhodoglobus vestalii
G014138735	4609	7944107	0.0005801784895394787	Streptomyces calvus
G007821495	4607	33842024	0.00013613251973345329	Lachnellula hyalina
G004362245	4607	5288503	0.0008711349884835085	Pedobacter duraquae
G014656035	4606	6665215	0.0006910504762412016	Streptomyces griseoluteus
G002911015	4603	9592821	0.00047983799551768976	Streptomyces populi
G000712315	4603	4946875	0.0009304864181933039	Sulfitobacter pseudonitzschiae
G001613205	4602	6839014	0.0006729040180353484	Nocardia sienata
G001562015	4600	6460094	0.0007120639421036288	Endozoicomonas arenosclerae
G900166985	4600	1600292	0.0028744754082379964	Acholeplasma oculi
G004803575	4599	4902427	0.0009381067785405066	Candidatus Frankia alpina
G001552155	4598	7086488	0.0006488404411324764	Actinomadura formosensis
G003208215	4597	3969978	0.0011579409256172201	Marinomonas alcarazii
G000968685	4597	9123685	0.0005038534320288349	Streptomyces antioxidans
G009745715	4597	22405	0.20517741575541174	Lactococcus virus CHPC967
G000966245	4596	4921285	0.0009339024258907989	Teredinibacter purpureus
G000378825	4594	5097810	0.0009011712872782626	Salinispora vitiensis
G014636195	4593	4284970	0.001071886150894872	Neiella marina
G003253475	4593	6498486	0.0007067800099900192	Micromonospora phaseoli
G009754905	4592	3697784	0.0012418248334678283	Mucilaginibacter ginkgonis
G013294015	4591	3429427	0.0013387076033401497	Frigoriflavimonas asaccharolytica
G002234495	4591	5857801	0.0007837412025434117	Arenibacter algicola
G003044305	4591	14077885	0.0003261143275428092	Vitiosangium sp. GDMCC 1.1324
G000265295	4590	2510109	0.001828605849387417	Sulfurospirillum barnesii
G000718515	4590	7129091	0.0006438408487140927	Micromonospora parva
G012396605	4588	3010959	0.0015237670124369014	Ureibacillus thermosphaericus
G001418475	4585	9318774	0.0004920175121748848	Streptomyces ossamyceticus
G002288145	4584	1326591	0.003455473465446396	Candidatus Planktophila versatilis
G000520635	4584	5377314	0.0008524702109640612	Paenibacillus durus
G001514045	4583	9845042	0.0004655135041577273	Streptomyces canus
G000376545	4583	4830108	0.0009488400673442498	Tritonibacter mobilis
G003148465	4582	2793911	0.0016399949747862405	Oceanotoga teriensis
G009720675	4580	2682757	0.001707198974786013	Secundilactobacillus folii
G002009015	4580	4514467	0.001014516220851764	Microbulbifer mangrovi
G000144695	4580	2469596	0.0018545543481605898	Acetohalobium arabaticum
G000612625	4578	4765904	0.0009605732721431233	Neobacillus jeddahensis
G900113145	4578	6823641	0.0006709028215288583	Actinopolymorpha cephalotaxi
G002210225	4578	4150443	0.0011030147866143444	Geofilum rhodophaeum
G016863275	4577	9029692	0.0005068832912573319	Planotetraspora mira
G003935055	4577	8917003	0.0005132890501438656	Streptomyces alboflavus
G003966655	4576	2921399	0.0015663728234315134	Acidithiobacillus ferridurans
G003991355	4575	6709354	0.0006818838296503658	Pseudoflavitalea rhizosphaerae
G000092645	4575	4189976	0.0010918916957996896	Thermobispora bispora
G000314935	4575	5656824	0.0008087577057373537	Paraglaciecola agarilytica
G003605125	4573	4204065	0.0010877567306880364	Shewanella algidipiscicola
G000015585	4572	2678452	0.001706956107482979	Halorhodospira halophila
G003668565	4571	3322136	0.0013759219971729033	Mycetocola zhadangensis
G001467795	4570	2910110	0.00157038737367316	Legionella lansingensis
G900380485	4568	4138800	0.0011037015560065718	Shewanella algidipiscicola
G014203535	4563	8666501	0.0005265100644423857	Streptomyces griseostramineus
G018141525	4563	3370274	0.0013538958553518201	Miltoncostaea marina
G003670275	4563	2093013	0.0021801106825423446	Helicobacter labetoulli
G005217845	4563	5289357	0.0008626757467873694	Lysinibacillus mangiferihumi
G900142765	4563	3932717	0.0011602665536320055	Roseovarius litoreus
G012396305	4562	6802731	0.0006706130229168256	Nocardia veterana
G005889735	4562	11362706	0.0004014888706968217	Nonomuraea turkmeniaca
G000024085	4562	2852073	0.0015995383007377441	Kangiella koreensis
G900105665	4561	4814905	0.0009472668723474295	Thalassospira permensis
G006149045	4560	6478594	0.0007038564231683603	Dyadobacter flavalbus
G000240225	4560	5099540	0.0008941983002388451	Patulibacter medicamentivorans
G003344865	4559	6371475	0.0007155329025068764	Euzebya pacifica
G005768555	4559	10371724	0.0004395604819410929	Streptomyces sporangiiformans
G004785685	4558	3772700	0.0012081533119516527	Marinobacter confluentis
G006542355	4557	2193427	0.0020775708514575593	Swingsia samuiensis
G001418385	4556	7558928	0.000602730969259133	Streptomyces alboniger
G000328725	4555	998123	0.0045635658130310595	Mycoplasmopsis cynos
G000260835	4555	3087811	0.001475155053207596	Imtechella halotolerans
G002848365	4555	4597320	0.000990794636875397	Legionella sainthelensi
G016901255	4554	7368330	0.0006180504944811103	Micromonospora humida
G003028415	4554	4068686	0.0011192802786943992	Deinococcus arcticus
G003364215	4554	1368484	0.0033277699995030996	Helicobacter cholecystus
G000763575	4553	2397824	0.0018988049164575882	Thermoanaerobacter kivui
G900638635	4549	1995085	0.0022801033539924364	Bartonella vinsonii
G019930885	4548	4448133	0.001022451441987009	Legionella anisa
G012295595	4546	3985708	0.0011405752754592158	Thalassobius gelatinovorus
G004912155	4546	5399828	0.0008418786672464382	Glycomyces paridis
G000746275	4546	2609283	0.001742241067756928	Thermopetrobacter sp. TC1
G000374545	4545	3477015	0.001307155706834742	Anaeromusa acidaminophila
G000874865	4544	5387	0.8435121589010581	Human polyomavirus 5
G014925285	4543	4571206	0.0009938296370804553	Pseudoalteromonas lipolytica
G006159205	4541	4353683	0.0010430249515180595	Antarcticibacterium flavum
G002150845	4537	7061400	0.0006425071515563486	Streptomyces alboverticillatus
G000420265	4536	3018486	0.0015027401154088507	Oceanicaulis alexandrii
G000772945	4536	4048797	0.0011203327803295646	Ureibacillus manganicus
G000935125	4536	8652970	0.0005242130736614134	Streptomyces natalensis
G002850435	4536	3336168	0.001359643758947391	Aestuarium zhoushanense
G000884815	4535	126770	0.03577344797665063	Bombyx mori nucleopolyhedrovirus
G900101525	4535	2509504	0.0018071300145367372	Marinilactibacillus psychrotolerans
G900128895	4535	3547948	0.0012782036264342093	Parasphingorhabdus marina
G000721185	4534	7540299	0.0006013024151960022	Streptomyces griseolus
G014645615	4533	5694147	0.0007960806069811686	Paenibacillus hunanensis
G002154505	4532	10422105	0.0004348449761348595	Streptomyces carpinensis
G900105875	4532	3240209	0.001398675208913993	Nitrosomonas ureae
G900174455	4531	3456128	0.0013110046850116663	Acidithiobacillus ferrivorans
G900142805	4531	2517160	0.00180004449458914	Salinicoccus alkaliphilus
G000717405	4530	7504986	0.0006035987275659142	Nocardia carnea
G000308775	4529	7273870	0.000622639667742206	Nocardia testacea
G010233585	4528	10326072	0.00043850168776665515	Spirosoma endbachense
G900113875	4527	3733375	0.0012125757525027622	Jannaschia pohangensis
G900100375	4527	4032977	0.0011224958634775254	Flavobacterium noncentrifugens
G900167975	4526	7241372	0.0006250196785912946	Ohtaekwangia koreensis
G000720425	4525	7665563	0.0005903023691801894	Nocardia rhamnosiphila
G001730685	4525	2452479	0.0018450718640200385	Caloranaerobacter ferrireducens
G003987275	4525	2685439	0.0016850131393787013	Idiomarina seosinensis
G000315365	4524	2695331	0.0016784580446705802	Desulfotomaculum hydrothermale
G002744735	4523	4459424	0.0010142565497248076	Marinobacter guineae
G000379825	4522	6821761	0.0006628786907075753	Longispora albida
G900207585	4522	4512324	0.0010021443495635508	Bacillus oleivorans
G000153485	4521	4321832	0.0010460841606059652	Psychroflexus torquis
G016863015	4519	8138884	0.0005552358284010437	Microbispora amethystogenes
G004214835	4519	2371497	0.001905547424264083	Pseudidiomarina tainanensis
G902168435	4519	4639230	0.0009740840613636315	Bacillus marasmi
